"Min,Max,Modal Price from Maharashtra,Aurangabad[Maize],Kannad from 01-Jan-2010To23-Oct-2020 (Total-482) (Total-482)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
307,Aurangabad,Kannad,Maize,Yellow,FAQ,900,1000,950,15-Nov-16
308,Aurangabad,Kannad,Maize,Yellow,FAQ,950,1100,1000,13-Nov-16
309,Aurangabad,Kannad,Maize,Yellow,FAQ,900,1000,950,12-Nov-16
310,Aurangabad,Kannad,Maize,Yellow,FAQ,900,1000,950,11-Nov-16
311,Aurangabad,Kannad,Maize,Yellow,FAQ,900,1000,950,10-Nov-16
312,Aurangabad,Kannad,Maize,Yellow,FAQ,800,1000,900,9-Nov-16
313,Aurangabad,Kannad,Maize,Yellow,FAQ,750,900,825,8-Nov-16
314,Aurangabad,Kannad,Maize,Yellow,FAQ,800,900,850,5-Nov-16
315,Aurangabad,Kannad,Maize,Yellow,FAQ,750,900,825,4-Nov-16
316,Aurangabad,Kannad,Maize,Yellow,FAQ,750,900,825,2-Nov-16
317,Aurangabad,Kannad,Maize,Yellow,FAQ,750,900,825,29-Oct-16
318,Aurangabad,Kannad,Maize,Yellow,FAQ,750,910,825,28-Oct-16
319,Aurangabad,Kannad,Maize,Yellow,FAQ,750,910,825,27-Oct-16
320,Aurangabad,Kannad,Maize,Yellow,FAQ,800,1000,900,26-Oct-16
321,Aurangabad,Kannad,Maize,Yellow,FAQ,800,1000,900,25-Oct-16
322,Aurangabad,Kannad,Maize,Yellow,FAQ,8000,10000,9000,23-Oct-16
323,Aurangabad,Kannad,Maize,Yellow,FAQ,750,850,800,22-Oct-16
324,Aurangabad,Kannad,Maize,Yellow,FAQ,800,900,850,21-Oct-16
325,Aurangabad,Kannad,Maize,Yellow,FAQ,800,1000,900,20-Oct-16
326,Aurangabad,Kannad,Maize,Yellow,FAQ,1330,1400,1375,11-Feb-16
327,Aurangabad,Kannad,Maize,Yellow,FAQ,1340,1470,1375,9-Feb-16
328,Aurangabad,Kannad,Maize,Yellow,FAQ,1350,1420,1400,5-Feb-16
329,Aurangabad,Kannad,Maize,Yellow,FAQ,1350,1420,1380,20-Jan-16
330,Aurangabad,Kannad,Maize,Other,FAQ,1275,1360,1300,16-Dec-12
331,Aurangabad,Kannad,Maize,Other,FAQ,1275,1360,1300,15-Dec-12
332,Aurangabad,Kannad,Maize,Other,FAQ,1275,1350,1300,14-Dec-12
333,Aurangabad,Kannad,Maize,Other,FAQ,1200,1360,1300,7-Dec-12
334,Aurangabad,Kannad,Maize,Other,FAQ,1200,1340,1280,6-Dec-12
335,Aurangabad,Kannad,Maize,Other,FAQ,1200,1350,1275,5-Dec-12
336,Aurangabad,Kannad,Maize,Other,FAQ,1190,1320,1270,4-Dec-12
337,Aurangabad,Kannad,Maize,Other,FAQ,1190,1310,1260,1-Dec-12
338,Aurangabad,Kannad,Maize,Other,FAQ,1200,1450,1280,30-Nov-12
339,Aurangabad,Kannad,Maize,Other,FAQ,1200,1450,1290,29-Nov-12
340,Aurangabad,Kannad,Maize,Other,FAQ,1175,1375,1270,28-Nov-12
341,Aurangabad,Kannad,Maize,Other,FAQ,1200,1450,1350,27-Nov-12
342,Aurangabad,Kannad,Maize,Other,FAQ,1150,1450,1350,25-Nov-12
343,Aurangabad,Kannad,Maize,Other,FAQ,1170,1450,1340,24-Nov-12
344,Aurangabad,Kannad,Maize,Other,FAQ,1200,1450,1350,23-Nov-12
345,Aurangabad,Kannad,Maize,Other,FAQ,1150,1400,1350,22-Nov-12
346,Aurangabad,Kannad,Maize,Other,FAQ,1050,1330,1190,21-Nov-12
347,Aurangabad,Kannad,Maize,Other,FAQ,1050,1300,1190,20-Nov-12
348,Aurangabad,Kannad,Maize,Other,FAQ,1050,1250,1190,17-Nov-12
349,Aurangabad,Kannad,Maize,Other,FAQ,1000,1250,1080,16-Nov-12
350,Aurangabad,Kannad,Maize,Other,FAQ,990,1180,1070,9-Nov-12
351,Aurangabad,Kannad,Maize,Other,FAQ,990,1180,1060,8-Nov-12
352,Aurangabad,Kannad,Maize,Other,FAQ,990,1180,1070,7-Nov-12
353,Aurangabad,Kannad,Maize,Other,FAQ,1000,1100,1060,6-Nov-12
354,Aurangabad,Kannad,Maize,Other,FAQ,1010,1100,1060,4-Nov-12
355,Aurangabad,Kannad,Maize,Other,FAQ,1000,1100,1040,3-Nov-12
356,Aurangabad,Kannad,Maize,Other,FAQ,1050,1100,1065,2-Nov-12
357,Aurangabad,Kannad,Maize,Other,FAQ,1010,1100,1050,1-Nov-12
358,Aurangabad,Kannad,Maize,Other,FAQ,1010,1090,1060,31-Oct-12
359,Aurangabad,Kannad,Maize,Other,FAQ,1010,1075,1060,30-Oct-12
360,Aurangabad,Kannad,Maize,Other,FAQ,1000,1100,1050,29-Oct-12
361,Aurangabad,Kannad,Maize,Other,FAQ,1000,1050,1025,28-Oct-12
362,Aurangabad,Kannad,Maize,Other,FAQ,1025,1125,1100,27-Oct-12
363,Aurangabad,Kannad,Maize,Other,FAQ,1025,1150,1100,26-Oct-12
364,Aurangabad,Kannad,Maize,Other,FAQ,1000,1100,1050,25-Oct-12
365,Aurangabad,Kannad,Maize,Other,FAQ,1000,1200,1100,24-Oct-12
366,Aurangabad,Kannad,Maize,Other,FAQ,1000,1200,1100,23-Oct-12
367,Aurangabad,Kannad,Maize,Other,FAQ,950,1050,1000,22-Oct-12
368,Aurangabad,Kannad,Maize,Other,FAQ,950,1050,1000,21-Oct-12
369,Aurangabad,Kannad,Maize,Other,FAQ,950,1100,1000,20-Oct-12
370,Aurangabad,Kannad,Maize,Other,FAQ,1050,1200,1100,19-Oct-12
371,Aurangabad,Kannad,Maize,Other,FAQ,1050,1200,1150,18-Oct-12
372,Aurangabad,Kannad,Maize,Other,FAQ,1050,1150,1100,17-Oct-12
373,Aurangabad,Kannad,Maize,Other,FAQ,1050,1150,1100,16-Oct-12
374,Aurangabad,Kannad,Maize,Other,FAQ,1050,1150,1100,14-Oct-12
375,Aurangabad,Kannad,Maize,Other,FAQ,1050,1150,1100,12-Oct-12
376,Aurangabad,Kannad,Maize,Other,FAQ,1010,1060,1040,9-Jun-12
377,Aurangabad,Kannad,Maize,Other,FAQ,1000,1050,1040,8-Jun-12
378,Aurangabad,Kannad,Maize,Other,FAQ,1000,1060,1025,7-Jun-12
379,Aurangabad,Kannad,Maize,Other,FAQ,1020,1050,1040,9-May-12
380,Aurangabad,Kannad,Maize,Yellow,FAQ,1050,1110,1080,8-May-12
381,Aurangabad,Kannad,Maize,Other,FAQ,1050,1110,1080,8-May-12
382,Aurangabad,Kannad,Maize,Other,FAQ,1050,1110,1080,6-May-12
383,Aurangabad,Kannad,Maize,Yellow,FAQ,1000,1090,1045,5-May-12
384,Aurangabad,Kannad,Maize,Other,FAQ,1050,1110,1080,4-May-12
385,Aurangabad,Kannad,Maize,Other,FAQ,1050,1110,1080,3-May-12
386,Aurangabad,Kannad,Maize,Yellow,FAQ,1080,1110,1095,2-May-12
387,Aurangabad,Kannad,Maize,Other,FAQ,1100,1180,1160,4-Apr-12
388,Aurangabad,Kannad,Maize,Other,FAQ,1120,1170,1150,2-Apr-12
389,Aurangabad,Kannad,Maize,Other,FAQ,1050,1150,1100,10-Jan-12
390,Aurangabad,Kannad,Maize,Other,FAQ,1050,1150,1100,8-Jan-12
391,Aurangabad,Kannad,Maize,Other,FAQ,1050,1150,1100,7-Jan-12
392,Aurangabad,Kannad,Maize,Other,FAQ,1050,1150,1100,6-Jan-12
393,Aurangabad,Kannad,Maize,Other,FAQ,1050,1150,1100,5-Jan-12
394,Aurangabad,Kannad,Maize,Other,FAQ,1050,1150,1100,4-Jan-12
395,Aurangabad,Kannad,Maize,Other,FAQ,900,950,925,7-Dec-11
396,Aurangabad,Kannad,Maize,Other,FAQ,840,860,850,4-Oct-11
397,Aurangabad,Kannad,Maize,Other,FAQ,840,860,850,28-Sep-11
398,Aurangabad,Kannad,Maize,Other,FAQ,890,1010,950,15-Sep-11
399,Aurangabad,Kannad,Maize,Other,FAQ,900,1000,950,14-Sep-11
400,Aurangabad,Kannad,Maize,Other,FAQ,1050,1100,1075,24-Jun-11
401,Aurangabad,Kannad,Maize,Other,FAQ,1000,1050,1025,3-Jun-11
402,Aurangabad,Kannad,Maize,Other,FAQ,1000,1050,1025,2-Jun-11
403,Aurangabad,Kannad,Maize,Other,FAQ,1000,1050,1025,31-May-11
404,Aurangabad,Kannad,Maize,Other,FAQ,1050,1100,1075,10-May-11
405,Aurangabad,Kannad,Maize,Other,FAQ,1050,1150,1100,5-May-11
406,Aurangabad,Kannad,Maize,Other,FAQ,1050,1150,1100,4-May-11
407,Aurangabad,Kannad,Maize,Other,FAQ,1050,1500,1275,3-May-11
408,Aurangabad,Kannad,Maize,Other,FAQ,1100,1150,1125,30-Apr-11
409,Aurangabad,Kannad,Maize,Other,FAQ,1075,1125,1100,29-Apr-11
410,Aurangabad,Kannad,Maize,Other,FAQ,1100,1150,1125,28-Apr-11
411,Aurangabad,Kannad,Maize,Other,FAQ,1100,1150,1125,27-Apr-11
412,Aurangabad,Kannad,Maize,Other,FAQ,1100,1150,1125,26-Apr-11
413,Aurangabad,Kannad,Maize,Other,FAQ,1050,1150,1100,24-Apr-11
414,Aurangabad,Kannad,Maize,Other,FAQ,1075,1175,1125,23-Apr-11
415,Aurangabad,Kannad,Maize,Other,FAQ,1050,1150,1100,21-Apr-11
416,Aurangabad,Kannad,Maize,Other,FAQ,1075,1175,1125,20-Apr-11
417,Aurangabad,Kannad,Maize,Other,FAQ,1100,1150,1125,19-Apr-11
418,Aurangabad,Kannad,Maize,Other,FAQ,1100,1150,1125,17-Apr-11
419,Aurangabad,Kannad,Maize,Other,FAQ,1100,1150,1125,15-Apr-11
420,Aurangabad,Kannad,Maize,Other,FAQ,1150,1200,1175,13-Apr-11
421,Aurangabad,Kannad,Maize,Other,FAQ,1100,1150,1125,12-Apr-11
422,Aurangabad,Kannad,Maize,Other,FAQ,900,950,925,6-Feb-11
423,Aurangabad,Kannad,Maize,Other,FAQ,900,950,925,5-Feb-11
424,Aurangabad,Kannad,Maize,Other,FAQ,900,950,925,4-Feb-11
425,Aurangabad,Kannad,Maize,Other,FAQ,900,950,925,3-Feb-11
426,Aurangabad,Kannad,Maize,Other,FAQ,900,950,925,2-Feb-11
427,Aurangabad,Kannad,Maize,Other,FAQ,900,950,925,1-Feb-11
428,Aurangabad,Kannad,Maize,Other,FAQ,850,875,863,6-Jan-11
429,Aurangabad,Kannad,Maize,Other,FAQ,850,875,863,5-Jan-11
430,Aurangabad,Kannad,Maize,Other,FAQ,850,870,860,28-Nov-10
431,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,23-Nov-10
432,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,18-Nov-10
433,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,30-Oct-10
434,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,29-Oct-10
435,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,28-Oct-10
436,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,27-Oct-10
437,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,26-Oct-10
438,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,24-Oct-10
439,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,23-Oct-10
440,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,22-Oct-10
441,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,14-Oct-10
442,Aurangabad,Kannad,Maize,Other,FAQ,845,875,860,13-Oct-10
443,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,9-Oct-10
444,Aurangabad,Kannad,Maize,Other,FAQ,850,850,850,8-Oct-10
445,Aurangabad,Kannad,Maize,Other,FAQ,850,860,855,20-Apr-10
446,Aurangabad,Kannad,Maize,Other,FAQ,845,850,848,18-Apr-10
447,Aurangabad,Kannad,Maize,Other,FAQ,845,850,848,17-Apr-10
448,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,16-Apr-10
449,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,15-Apr-10
450,Aurangabad,Kannad,Maize,Other,FAQ,845,850,848,13-Apr-10
451,Aurangabad,Kannad,Maize,Other,FAQ,845,850,848,11-Apr-10
452,Aurangabad,Kannad,Maize,Other,FAQ,845,850,848,10-Apr-10
453,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,9-Apr-10
454,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,8-Apr-10
455,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,7-Apr-10
456,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,6-Apr-10
457,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,4-Apr-10
458,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,3-Apr-10
459,Aurangabad,Kannad,Maize,Other,FAQ,845,850,848,2-Apr-10
460,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,1-Apr-10
461,Aurangabad,Kannad,Maize,Other,FAQ,845,850,848,31-Mar-10
462,Aurangabad,Kannad,Maize,Other,FAQ,845,850,848,30-Mar-10
463,Aurangabad,Kannad,Maize,Other,FAQ,840,845,843,27-Mar-10
464,Aurangabad,Kannad,Maize,Other,FAQ,840,840,840,26-Mar-10
465,Aurangabad,Kannad,Maize,Other,FAQ,840,840,840,25-Mar-10
466,Aurangabad,Kannad,Maize,Other,FAQ,845,855,850,11-Feb-10
467,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,10-Feb-10
468,Aurangabad,Kannad,Maize,Other,FAQ,840,845,843,9-Feb-10
469,Aurangabad,Kannad,Maize,Other,FAQ,840,845,843,7-Feb-10
470,Aurangabad,Kannad,Maize,Other,FAQ,845,850,848,6-Feb-10
471,Aurangabad,Kannad,Maize,Other,FAQ,845,850,848,5-Feb-10
472,Aurangabad,Kannad,Maize,Other,FAQ,840,845,843,4-Feb-10
473,Aurangabad,Kannad,Maize,Other,FAQ,840,845,843,3-Feb-10
474,Aurangabad,Kannad,Maize,Other,FAQ,840,845,843,2-Feb-10
475,Aurangabad,Kannad,Maize,Other,FAQ,840,840,840,31-Jan-10
476,Aurangabad,Kannad,Maize,Other,FAQ,840,845,843,30-Jan-10
477,Aurangabad,Kannad,Maize,Other,FAQ,840,845,843,29-Jan-10
478,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,28-Jan-10
479,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,27-Jan-10
480,Aurangabad,Kannad,Maize,Other,FAQ,840,860,850,24-Jan-10
481,Aurangabad,Kannad,Maize,Other,FAQ,840,860,850,23-Jan-10
482,Aurangabad,Kannad,Maize,Other,FAQ,840,850,845,22-Jan-10
