"Min,Max,Modal Price from Maharashtra,Dhule[Onion],Sakri from 01-Jan-2010To22-Oct-2020 (Total-585) (Total-585)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
351,Dhule,Sakri,Onion,Red,FAQ,250,530,350,17-Jun-17
352,Dhule,Sakri,Onion,Red,FAQ,100,560,320,15-Jun-17
353,Dhule,Sakri,Onion,Red,FAQ,200,665,450,14-Jun-17
354,Dhule,Sakri,Onion,Red,FAQ,250,500,350,13-Jun-17
355,Dhule,Sakri,Onion,Red,FAQ,200,450,300,12-Jun-17
356,Dhule,Sakri,Onion,Red,FAQ,250,500,350,10-Jun-17
357,Dhule,Sakri,Onion,Red,FAQ,200,450,300,31-May-17
358,Dhule,Sakri,Onion,Red,FAQ,100,430,300,30-May-17
359,Dhule,Sakri,Onion,Red,FAQ,100,450,210,29-May-17
360,Dhule,Sakri,Onion,Red,FAQ,200,540,300,27-May-17
361,Dhule,Sakri,Onion,Red,FAQ,200,560,300,25-May-17
362,Dhule,Sakri,Onion,Red,FAQ,200,560,300,24-May-17
363,Dhule,Sakri,Onion,Red,FAQ,100,530,300,23-May-17
364,Dhule,Sakri,Onion,Red,FAQ,200,560,350,22-May-17
365,Dhule,Sakri,Onion,Red,FAQ,120,350,250,18-May-17
366,Dhule,Sakri,Onion,Red,FAQ,100,300,215,17-May-17
367,Dhule,Sakri,Onion,Red,FAQ,150,450,300,16-May-17
368,Dhule,Sakri,Onion,Red,FAQ,150,400,300,15-May-17
369,Dhule,Sakri,Onion,Red,FAQ,100,395,250,13-May-17
370,Dhule,Sakri,Onion,Red,FAQ,200,450,300,12-May-17
371,Dhule,Sakri,Onion,Red,FAQ,100,375,230,11-May-17
372,Dhule,Sakri,Onion,Red,FAQ,150,300,230,10-May-17
373,Dhule,Sakri,Onion,Red,FAQ,200,400,315,9-May-17
374,Dhule,Sakri,Onion,Red,FAQ,150,430,250,8-May-17
375,Dhule,Sakri,Onion,Red,FAQ,200,450,300,6-May-17
376,Dhule,Sakri,Onion,Red,FAQ,200,395,310,5-May-17
377,Dhule,Sakri,Onion,Red,FAQ,200,430,350,4-May-17
378,Dhule,Sakri,Onion,Red,FAQ,200,450,300,3-May-17
379,Dhule,Sakri,Onion,Red,FAQ,200,460,290,2-May-17
380,Dhule,Sakri,Onion,Red,FAQ,120,380,290,1-May-17
381,Dhule,Sakri,Onion,Red,FAQ,150,500,350,29-Apr-17
382,Dhule,Sakri,Onion,Red,FAQ,150,430,250,27-Apr-17
383,Dhule,Sakri,Onion,Red,FAQ,120,425,320,26-Apr-17
384,Dhule,Sakri,Onion,Red,FAQ,150,455,300,25-Apr-17
385,Dhule,Sakri,Onion,Red,FAQ,200,500,300,24-Apr-17
386,Dhule,Sakri,Onion,Red,FAQ,250,545,350,22-Apr-17
387,Dhule,Sakri,Onion,Red,FAQ,100,570,350,20-Apr-17
388,Dhule,Sakri,Onion,Red,FAQ,150,580,450,19-Apr-17
389,Dhule,Sakri,Onion,Red,FAQ,360,585,400,18-Apr-17
390,Dhule,Sakri,Onion,Red,FAQ,350,600,480,17-Apr-17
391,Dhule,Sakri,Onion,Red,FAQ,150,570,400,15-Apr-17
392,Dhule,Sakri,Onion,Red,FAQ,100,570,350,13-Apr-17
393,Dhule,Sakri,Onion,Red,FAQ,350,575,450,12-Apr-17
394,Dhule,Sakri,Onion,Red,FAQ,200,500,340,11-Apr-17
395,Dhule,Sakri,Onion,Red,FAQ,250,490,360,10-Apr-17
396,Dhule,Sakri,Onion,Red,FAQ,250,565,450,5-Apr-17
397,Dhule,Sakri,Onion,Red,FAQ,350,600,450,3-Apr-17
398,Dhule,Sakri,Onion,Red,FAQ,150,535,350,25-Jan-17
399,Dhule,Sakri,Onion,Red,FAQ,150,345,200,19-Jan-17
400,Dhule,Sakri,Onion,Red,FAQ,100,600,350,17-Jan-17
401,Dhule,Sakri,Onion,Red,FAQ,150,610,350,16-Jan-17
402,Dhule,Sakri,Onion,Red,FAQ,150,540,300,12-Jan-17
403,Dhule,Sakri,Onion,Red,FAQ,150,635,400,11-Jan-17
404,Dhule,Sakri,Onion,Red,FAQ,100,550,350,10-Jan-17
405,Dhule,Sakri,Onion,Red,FAQ,100,630,450,9-Jan-17
406,Dhule,Sakri,Onion,Red,FAQ,500,700,600,7-Jan-17
407,Dhule,Sakri,Onion,Red,FAQ,450,1000,600,29-Dec-16
408,Dhule,Sakri,Onion,Red,FAQ,675,1000,700,28-Dec-16
409,Dhule,Sakri,Onion,Red,FAQ,300,650,450,27-Dec-16
410,Dhule,Sakri,Onion,Red,FAQ,150,670,450,26-Dec-16
411,Dhule,Sakri,Onion,Red,FAQ,150,600,400,21-Dec-16
412,Dhule,Sakri,Onion,Red,FAQ,50,740,350,24-Nov-16
413,Dhule,Sakri,Onion,Red,FAQ,150,430,200,23-Nov-16
414,Dhule,Sakri,Onion,Red,FAQ,1050,1328,1182,22-Nov-16
415,Dhule,Sakri,Onion,Red,FAQ,150,570,450,7-Nov-16
416,Dhule,Sakri,Onion,Red,FAQ,150,650,300,25-Oct-16
417,Dhule,Sakri,Onion,Red,FAQ,50,650,300,24-Oct-16
418,Dhule,Sakri,Onion,Red,FAQ,75,650,350,22-Oct-16
419,Dhule,Sakri,Onion,Red,FAQ,55,785,350,20-Oct-16
420,Dhule,Sakri,Onion,Red,FAQ,50,825,400,19-Oct-16
421,Dhule,Sakri,Onion,Red,FAQ,50,820,400,17-Oct-16
422,Dhule,Sakri,Onion,Red,FAQ,350,785,400,15-Oct-16
423,Dhule,Sakri,Onion,Red,FAQ,100,850,400,13-Oct-16
424,Dhule,Sakri,Onion,Red,FAQ,100,850,430,12-Oct-16
425,Dhule,Sakri,Onion,Red,FAQ,175,940,480,10-Oct-16
426,Dhule,Sakri,Onion,Red,FAQ,155,775,400,6-Oct-16
427,Dhule,Sakri,Onion,Red,FAQ,50,560,310,5-Oct-16
428,Dhule,Sakri,Onion,Red,FAQ,100,425,260,22-Sep-16
429,Dhule,Sakri,Onion,Red,FAQ,100,310,225,20-Sep-16
430,Dhule,Sakri,Onion,Red,FAQ,100,435,300,19-Sep-16
431,Dhule,Sakri,Onion,Red,FAQ,100,250,185,17-Sep-16
432,Dhule,Sakri,Onion,Red,FAQ,150,450,250,16-Sep-16
433,Dhule,Sakri,Onion,Red,FAQ,150,500,450,8-Sep-16
434,Dhule,Sakri,Onion,Red,FAQ,50,440,190,2-Sep-16
435,Dhule,Sakri,Onion,Red,FAQ,50,515,290,31-Aug-16
436,Dhule,Sakri,Onion,Red,FAQ,250,550,350,30-Aug-16
437,Dhule,Sakri,Onion,Red,FAQ,50,670,420,27-Aug-16
438,Dhule,Sakri,Onion,Red,FAQ,50,520,280,26-Aug-16
439,Dhule,Sakri,Onion,Red,FAQ,50,520,280,25-Aug-16
440,Dhule,Sakri,Onion,Red,FAQ,150,450,300,24-Aug-16
441,Dhule,Sakri,Onion,Red,FAQ,250,555,350,23-Aug-16
442,Dhule,Sakri,Onion,Red,FAQ,50,570,230,22-Aug-16
443,Dhule,Sakri,Onion,Red,FAQ,50,650,350,20-Aug-16
444,Dhule,Sakri,Onion,Red,FAQ,75,520,320,19-Aug-16
445,Dhule,Sakri,Onion,Red,FAQ,50,600,300,18-Aug-16
446,Dhule,Sakri,Onion,Red,FAQ,100,630,235,17-Aug-16
447,Dhule,Sakri,Onion,Red,FAQ,170,480,280,16-Aug-16
448,Dhule,Sakri,Onion,Red,FAQ,150,550,350,13-Aug-16
449,Dhule,Sakri,Onion,Red,FAQ,350,650,425,11-Aug-16
450,Dhule,Sakri,Onion,Red,FAQ,250,600,350,10-Aug-16
451,Dhule,Sakri,Onion,Red,FAQ,250,465,300,9-Aug-16
452,Dhule,Sakri,Onion,Red,FAQ,340,540,340,4-Aug-16
453,Dhule,Sakri,Onion,Red,FAQ,350,400,350,3-Aug-16
454,Dhule,Sakri,Onion,Red,FAQ,300,705,420,2-Aug-16
455,Dhule,Sakri,Onion,Red,FAQ,250,650,350,30-Jul-16
456,Dhule,Sakri,Onion,Red,FAQ,250,600,450,29-Jul-16
457,Dhule,Sakri,Onion,Red,FAQ,100,695,320,28-Jul-16
458,Dhule,Sakri,Onion,Red,FAQ,100,840,450,27-Jul-16
459,Dhule,Sakri,Onion,Red,FAQ,200,700,450,26-Jul-16
460,Dhule,Sakri,Onion,Red,FAQ,100,850,420,25-Jul-16
461,Dhule,Sakri,Onion,Red,FAQ,100,950,420,23-Jul-16
462,Dhule,Sakri,Onion,Red,FAQ,100,750,380,21-Jul-16
463,Dhule,Sakri,Onion,Red,FAQ,300,755,450,19-Jul-16
464,Dhule,Sakri,Onion,Red,FAQ,300,700,400,18-Jul-16
465,Dhule,Sakri,Onion,Red,FAQ,150,760,360,8-Jul-16
466,Dhule,Sakri,Onion,Red,FAQ,325,750,405,7-Jul-16
467,Dhule,Sakri,Onion,Red,FAQ,145,750,430,5-Jul-16
468,Dhule,Sakri,Onion,Red,FAQ,100,750,390,2-Jul-16
469,Dhule,Sakri,Onion,Red,FAQ,100,740,380,30-Jun-16
470,Dhule,Sakri,Onion,Red,FAQ,100,775,380,29-Jun-16
471,Dhule,Sakri,Onion,Red,FAQ,100,780,400,28-Jun-16
472,Dhule,Sakri,Onion,Red,FAQ,100,760,340,27-Jun-16
473,Dhule,Sakri,Onion,Red,FAQ,100,850,395,25-Jun-16
474,Dhule,Sakri,Onion,Red,FAQ,200,850,450,23-Jun-16
475,Dhule,Sakri,Onion,Red,FAQ,300,850,450,22-Jun-16
476,Dhule,Sakri,Onion,Red,FAQ,250,800,350,21-Jun-16
477,Dhule,Sakri,Onion,Red,FAQ,240,830,360,20-Jun-16
478,Dhule,Sakri,Onion,Red,FAQ,250,875,350,18-Jun-16
479,Dhule,Sakri,Onion,Red,FAQ,255,775,355,17-Jun-16
480,Dhule,Sakri,Onion,Red,FAQ,100,770,380,15-Jun-16
481,Dhule,Sakri,Onion,Red,FAQ,110,850,430,13-Jun-16
482,Dhule,Sakri,Onion,Red,FAQ,250,875,350,8-Jun-16
483,Dhule,Sakri,Onion,Red,FAQ,200,775,400,7-Jun-16
484,Dhule,Sakri,Onion,Red,FAQ,125,760,410,6-Jun-16
485,Dhule,Sakri,Onion,Red,FAQ,100,750,390,4-Jun-16
486,Dhule,Sakri,Onion,Red,FAQ,100,840,420,2-Jun-16
487,Dhule,Sakri,Onion,Red,FAQ,100,805,400,1-Jun-16
488,Dhule,Sakri,Onion,Red,FAQ,200,850,425,31-May-16
489,Dhule,Sakri,Onion,Red,FAQ,100,610,355,30-May-16
490,Dhule,Sakri,Onion,Red,FAQ,100,775,380,29-May-16
491,Dhule,Sakri,Onion,Red,FAQ,100,780,425,28-May-16
492,Dhule,Sakri,Onion,Red,FAQ,300,775,400,26-May-16
493,Dhule,Sakri,Onion,Red,FAQ,100,750,375,25-May-16
494,Dhule,Sakri,Onion,Red,FAQ,200,800,350,24-May-16
495,Dhule,Sakri,Onion,Red,FAQ,100,830,420,23-May-16
496,Dhule,Sakri,Onion,Red,FAQ,140,680,450,21-May-16
497,Dhule,Sakri,Onion,Red,FAQ,100,750,330,20-May-16
498,Dhule,Sakri,Onion,Red,FAQ,150,750,550,19-May-16
499,Dhule,Sakri,Onion,Red,FAQ,100,890,450,30-Apr-16
500,Dhule,Sakri,Onion,Red,FAQ,200,850,560,28-Apr-16
501,Dhule,Sakri,Onion,Red,FAQ,250,725,525,27-Apr-16
502,Dhule,Sakri,Onion,Red,FAQ,200,830,450,26-Apr-16
503,Dhule,Sakri,Onion,Red,FAQ,100,805,645,13-Apr-16
504,Dhule,Sakri,Onion,Red,FAQ,200,805,570,11-Apr-16
505,Dhule,Sakri,Onion,Red,FAQ,385,790,640,9-Apr-16
506,Dhule,Sakri,Onion,Red,FAQ,150,810,463,6-Apr-16
507,Dhule,Sakri,Onion,Red,FAQ,225,775,515,5-Apr-16
508,Dhule,Sakri,Onion,Red,FAQ,200,805,475,4-Apr-16
509,Dhule,Sakri,Onion,Red,FAQ,350,2350,1025,9-Jul-14
510,Dhule,Sakri,Onion,Red,FAQ,400,2590,1100,8-Jul-14
511,Dhule,Sakri,Onion,Red,FAQ,450,2375,1075,7-Jul-14
512,Dhule,Sakri,Onion,Red,FAQ,400,2300,1430,30-Jun-14
513,Dhule,Sakri,Onion,Red,FAQ,300,1950,950,18-Jun-14
514,Dhule,Sakri,Onion,Red,FAQ,300,1325,850,11-Jun-14
515,Dhule,Sakri,Onion,Red,FAQ,200,1300,785,10-Jun-14
516,Dhule,Sakri,Onion,Red,FAQ,200,1350,815,9-Jun-14
517,Dhule,Sakri,Onion,Red,FAQ,300,1350,800,5-Jun-14
518,Dhule,Sakri,Onion,Red,FAQ,2700,3150,2950,7-Aug-13
519,Dhule,Sakri,Onion,Red,FAQ,2500,3125,2840,6-Aug-13
520,Dhule,Sakri,Onion,Red,FAQ,2200,2635,2450,1-Aug-13
521,Dhule,Sakri,Onion,Red,FAQ,610,940,800,25-Mar-13
522,Dhule,Sakri,Onion,Red,FAQ,810,940,830,23-Mar-13
523,Dhule,Sakri,Onion,Red,FAQ,360,530,455,7-Apr-11
524,Dhule,Sakri,Onion,Red,FAQ,350,555,455,29-Mar-11
525,Dhule,Sakri,Onion,Red,FAQ,465,515,500,28-Mar-11
526,Dhule,Sakri,Onion,Red,FAQ,220,605,445,23-Mar-11
527,Dhule,Sakri,Onion,Red,FAQ,510,1135,1000,26-Jan-11
528,Dhule,Sakri,Onion,Red,FAQ,475,1325,1025,18-Jan-11
529,Dhule,Sakri,Onion,Red,FAQ,500,1700,1111,11-Jan-11
530,Dhule,Sakri,Onion,Red,FAQ,605,3000,2300,10-Jan-11
531,Dhule,Sakri,Onion,Red,FAQ,1000,1000,1000,8-Jan-11
532,Dhule,Sakri,Onion,Red,FAQ,1105,1105,1105,7-Jan-11
533,Dhule,Sakri,Onion,Red,FAQ,625,800,758,6-Jan-11
534,Dhule,Sakri,Onion,Red,FAQ,600,1505,1000,5-Jan-11
535,Dhule,Sakri,Onion,Red,FAQ,1000,2121,1705,4-Jan-11
536,Dhule,Sakri,Onion,Red,FAQ,505,505,505,3-Jan-11
537,Dhule,Sakri,Onion,Red,FAQ,725,2525,1500,30-Dec-10
538,Dhule,Sakri,Onion,Red,FAQ,900,2405,2000,29-Dec-10
539,Dhule,Sakri,Onion,Red,FAQ,1000,1525,1020,24-Dec-10
540,Dhule,Sakri,Onion,Red,FAQ,700,2500,1900,23-Dec-10
541,Dhule,Sakri,Onion,Red,FAQ,600,1605,1584,17-Nov-10
542,Dhule,Sakri,Onion,Red,FAQ,1610,1625,1615,16-Nov-10
543,Dhule,Sakri,Onion,Red,FAQ,1353,1353,1353,10-Nov-10
544,Dhule,Sakri,Onion,Red,FAQ,555,555,555,4-Nov-10
545,Dhule,Sakri,Onion,Red,FAQ,770,1060,954,3-Nov-10
546,Dhule,Sakri,Onion,Red,FAQ,330,995,785,25-Oct-10
547,Dhule,Sakri,Onion,Red,FAQ,1111,1111,1111,23-Oct-10
548,Dhule,Sakri,Onion,Red,FAQ,935,1261,1000,22-Oct-10
549,Dhule,Sakri,Onion,Red,FAQ,825,825,825,16-Oct-10
550,Dhule,Sakri,Onion,Red,FAQ,1225,1225,1225,13-Oct-10
551,Dhule,Sakri,Onion,Red,FAQ,950,950,950,9-Oct-10
552,Dhule,Sakri,Onion,Red,FAQ,1135,1135,1135,8-Oct-10
553,Dhule,Sakri,Onion,Red,FAQ,1100,1485,1285,7-Oct-10
554,Dhule,Sakri,Onion,Red,FAQ,1160,1600,1445,6-Oct-10
555,Dhule,Sakri,Onion,Red,FAQ,1450,1885,1680,5-Oct-10
556,Dhule,Sakri,Onion,Red,FAQ,1685,1830,1725,4-Oct-10
557,Dhule,Sakri,Onion,Red,FAQ,1510,1680,1610,30-Sep-10
558,Dhule,Sakri,Onion,Red,FAQ,1345,1600,1458,29-Sep-10
559,Dhule,Sakri,Onion,Red,FAQ,1050,1625,1385,28-Sep-10
560,Dhule,Sakri,Onion,Red,FAQ,1490,1565,1500,27-Sep-10
561,Dhule,Sakri,Onion,Red,FAQ,910,1500,1245,25-Sep-10
562,Dhule,Sakri,Onion,Red,FAQ,1385,1500,1470,23-Sep-10
563,Dhule,Sakri,Onion,Red,FAQ,1250,1505,1400,21-Sep-10
564,Dhule,Sakri,Onion,Red,FAQ,1460,1600,1530,20-Sep-10
565,Dhule,Sakri,Onion,Red,FAQ,1180,1560,1465,18-Sep-10
566,Dhule,Sakri,Onion,Red,FAQ,1150,1650,1450,17-Sep-10
567,Dhule,Sakri,Onion,Red,FAQ,1150,1405,1285,16-Sep-10
568,Dhule,Sakri,Onion,Red,FAQ,1010,1305,1205,15-Sep-10
569,Dhule,Sakri,Onion,Red,FAQ,1040,1325,1260,14-Sep-10
570,Dhule,Sakri,Onion,Red,FAQ,1110,1200,1181,11-Sep-10
571,Dhule,Sakri,Onion,Red,FAQ,1220,1220,1220,10-Sep-10
572,Dhule,Sakri,Onion,Red,FAQ,455,1165,850,30-Aug-10
573,Dhule,Sakri,Onion,Red,FAQ,1100,1125,1100,28-Aug-10
574,Dhule,Sakri,Onion,Red,FAQ,300,1025,750,27-Aug-10
575,Dhule,Sakri,Onion,Red,FAQ,700,885,795,25-Aug-10
576,Dhule,Sakri,Onion,Red,FAQ,350,860,600,24-Aug-10
577,Dhule,Sakri,Onion,Red,FAQ,730,865,780,23-Aug-10
578,Dhule,Sakri,Onion,Red,FAQ,750,865,801,21-Aug-10
579,Dhule,Sakri,Onion,Red,FAQ,755,895,875,20-Aug-10
580,Dhule,Sakri,Onion,Red,FAQ,875,945,905,19-Aug-10
581,Dhule,Sakri,Onion,Red,FAQ,825,945,880,18-Aug-10
582,Dhule,Sakri,Onion,Red,FAQ,640,940,780,17-Aug-10
583,Dhule,Sakri,Onion,Red,FAQ,760,860,800,16-Aug-10
584,Dhule,Sakri,Onion,Red,FAQ,550,750,650,14-Aug-10
585,Dhule,Sakri,Onion,Red,FAQ,650,830,750,13-Aug-10
